Time,TaskID,GNBID,Window,Coverage,BatchType,InputDataKB,OutputDataKB,MaxLatency,ComputationMI,WaitTime,ExecTime,NetTime,TotalTime,Status,PDCWaitingTime,SuccessFlag
28.0135,40521,3,Window_28.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0274,S,0.0068,1
28.0135,40541,6,Window_28.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
28.0135,40524,5,Window_28.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0249,S,0.0077,1
28.0135,40526,2,Window_28.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0277,S,0.0132,1
28.0135,40527,1,Window_28.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0278,S,0.0102,1
28.0135,40550,4,Window_28.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0288,S,0.0109,1
29.0135,41619,3,Window_29.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0295,S,0.0085,1
29.0135,41625,6,Window_29.000,4/6,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0308,S,0.0150,1
29.0135,41621,5,Window_29.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0242,S,0.0107,1
29.0135,41616,2,Window_29.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0268,S,0.0113,1
29.0135,41626,1,Window_29.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0294,S,0.0150,1
29.0135,41635,4,Window_29.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0269,S,0.0106,1
30.0135,42726,3,Window_30.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0299,S,0.0117,1
30.0135,42728,6,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0300,S,0.0120,1
30.0135,42712,5,Window_30.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0277,S,0.0150,1
30.0135,42720,2,Window_30.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0264,S,0.0139,1
30.0135,42724,1,Window_30.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0295,S,0.0114,1
30.0135,42727,4,Window_30.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0281,S,0.0032,1
31.0135,43791,3,Window_31.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0194,S,0.0058,1
31.0135,43805,6,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0258,S,0.0118,1
31.0135,43807,5,Window_31.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0268,S,0.0143,1
31.0135,43795,2,Window_31.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0298,S,0.0143,1
31.0135,43800,1,Window_31.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0291,S,0.0126,1
31.0135,43815,4,Window_31.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0271,S,0.0041,1
32.0135,44889,3,Window_32.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0344,S,0.0122,1
32.0135,44901,6,Window_32.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
32.0135,44891,5,Window_32.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0281,S,0.0096,1
32.0135,44900,2,Window_32.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0256,S,0.0127,1
32.0135,44904,1,Window_32.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0268,S,0.0143,1
32.0135,44903,4,Window_32.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
33.0135,45971,3,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0254,S,0.0076,1
33.0135,45998,6,Window_33.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0293,S,0.0086,1
33.0135,45981,5,Window_33.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0266,S,0.0107,1
33.0135,45983,2,Window_33.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0289,S,0.0057,1
33.0135,45984,1,Window_33.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
33.0135,45993,4,Window_33.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0258,S,0.0107,1
34.0135,47061,3,Window_34.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0212,S,0.0087,1
34.0135,47081,6,Window_34.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0259,S,0.0134,1
34.0135,47072,5,Window_34.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0297,S,0.0065,1
34.0135,47066,2,Window_34.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0257,S,0.0110,1
34.0135,47084,1,Window_34.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0285,S,0.0102,1
34.0135,47090,4,Window_34.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0191,S,0.0029,1
35.0135,48176,3,Window_35.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0312,S,0.0150,1
35.0135,48165,6,Window_35.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0293,S,0.0150,1
35.0135,48154,5,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0247,S,0.0114,1
35.0135,48170,2,Window_35.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0271,S,0.0106,1
35.0135,48160,1,Window_35.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
35.0135,48175,4,Window_35.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
36.0135,49241,3,Window_36.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0260,S,0.0135,1
36.0135,49248,6,Window_36.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
36.0135,49244,5,Window_36.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0111,1
36.0135,49245,2,Window_36.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0244,S,0.0063,1
36.0135,49247,1,Window_36.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0274,S,0.0135,1
36.0135,49265,4,Window_36.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0079,1
37.0135,50331,3,Window_37.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0177,S,0.0052,1
37.0135,50351,6,Window_37.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0284,S,0.0062,1
37.0135,50341,5,Window_37.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0284,S,0.0108,1
37.0135,50336,2,Window_37.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0277,S,0.0078,1
37.0135,50346,1,Window_37.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0293,S,0.0134,1
37.0135,50355,4,Window_37.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0283,S,0.0112,1
38.0135,51422,3,Window_38.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0252,S,0.0094,1
38.0135,51435,6,Window_38.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
38.0135,51431,5,Window_38.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0273,S,0.0102,1
38.0135,51426,2,Window_38.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0243,S,0.0104,1
38.0135,51436,1,Window_38.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0270,S,0.0145,1
38.0135,51447,4,Window_38.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0240,S,0.0094,1
39.0135,52511,3,Window_39.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0287,S,0.0061,1
39.0135,52529,6,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0298,S,0.0147,1
39.0135,52539,5,Window_39.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0108,1
39.0135,52530,2,Window_39.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0301,S,0.0115,1
39.0135,52517,1,Window_39.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0301,S,0.0146,1
39.0135,52533,4,Window_39.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0272,S,0.0136,1
40.0135,53601,3,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0230,S,0.0082,1
40.0135,53603,6,Window_40.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0252,S,0.0060,1
40.0135,53611,5,Window_40.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0300,S,0.0133,1
40.0135,53605,2,Window_40.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0257,S,0.0131,1
40.0135,53622,1,Window_40.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0280,S,0.0150,1
40.0135,53623,4,Window_40.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0281,S,0.0084,1
41.0135,54699,3,Window_41.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0249,S,0.0089,1
41.0135,54693,6,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0207,S,0.0077,1
41.0135,54719,5,Window_41.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0108,1
41.0135,54696,2,Window_41.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0288,S,0.0056,1
41.0135,54706,1,Window_41.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0329,S,0.0146,1
41.0135,54713,4,Window_41.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0227,S,0.0102,1
42.0135,55789,3,Window_42.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0267,S,0.0138,1
42.0135,55795,6,Window_42.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0277,S,0.0137,1
42.0135,55784,5,Window_42.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0297,S,0.0119,1
42.0135,55786,2,Window_42.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0314,S,0.0075,1
42.0135,55790,1,Window_42.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0284,S,0.0150,1
42.0135,55807,4,Window_42.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0199,S,0.0036,1
43.0135,56879,3,Window_43.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0188,S,0.0033,1
43.0135,56873,6,Window_43.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0083,1
43.0135,56899,5,Window_43.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0265,S,0.0126,1
43.0135,56890,2,Window_43.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0294,S,0.0150,1
43.0135,56877,1,Window_43.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0332,S,0.0150,1
43.0135,56897,4,Window_43.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0304,S,0.0150,1
44.0135,57961,3,Window_44.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0316,S,0.0150,1
44.0135,57979,6,Window_44.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0268,S,0.0143,1
44.0135,57972,5,Window_44.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0284,S,0.0069,1
44.0135,57973,2,Window_44.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0219,S,0.0059,1
44.0135,57974,1,Window_44.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0300,S,0.0131,1
44.0135,57990,4,Window_44.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0223,S,0.0058,1
45.0135,59059,3,Window_45.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0291,S,0.0126,1
45.0135,59071,6,Window_45.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0276,S,0.0103,1
45.0135,59061,5,Window_45.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0228,S,0.0054,1
45.0135,59070,2,Window_45.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0287,S,0.0108,1
45.0135,59074,1,Window_45.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0217,S,0.0019,1
45.0135,59077,4,Window_45.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0259,S,0.0080,1
46.0135,60141,3,Window_46.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0244,S,0.0115,1
46.0135,60168,6,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0263,S,0.0092,1
46.0135,60169,5,Window_46.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0289,S,0.0120,1
46.0135,60153,2,Window_46.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0284,S,0.0064,1
46.0135,60147,1,Window_46.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0303,S,0.0138,1
46.0135,60167,4,Window_46.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0281,S,0.0117,1
47.0135,61256,3,Window_47.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
47.0135,61251,6,Window_47.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0256,S,0.0106,1
47.0135,61247,5,Window_47.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
47.0135,61250,2,Window_47.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0300,S,0.0114,1
47.0135,61244,1,Window_47.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0362,S,0.0150,1
47.0135,61260,4,Window_47.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0243,S,0.0116,1
48.0135,62322,3,Window_48.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0285,S,0.0150,1
48.0135,62328,6,Window_48.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0327,S,0.0150,1
48.0135,62324,5,Window_48.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0259,S,0.0110,1
48.0135,62338,2,Window_48.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0231,S,0.0063,1
48.0135,62342,1,Window_48.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0263,S,0.0075,1
48.0135,62343,4,Window_48.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0231,S,0.0025,1
49.0135,63411,3,Window_49.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0288,S,0.0109,1
49.0135,63429,6,Window_49.000,5/6,TIMEOUT,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0308,S,0.0150,1
49.0135,63439,5,Window_49.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0307,S,0.0150,1
49.0135,63423,2,Window_49.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0308,S,0.0150,1
49.0135,63426,1,Window_49.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0288,S,0.0119,1
49.0135,63433,4,Window_49.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0242,S,0.0117,1
50.0135,64509,3,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0232,S,0.0105,1
50.0135,64515,6,Window_50.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0273,S,0.0065,1
50.0135,64517,5,Window_50.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
50.0135,64506,2,Window_50.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0245,S,0.0118,1
50.0135,64510,1,Window_50.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0293,S,0.0109,1
50.0135,64525,4,Window_50.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0238,S,0.0090,1
51.0135,65591,3,Window_51.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0250,S,0.0087,1
51.0135,65611,6,Window_51.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0288,S,0.0139,1
51.0135,65607,5,Window_51.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0224,S,0.0082,1
51.0135,65608,2,Window_51.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0191,S,0.0066,1
51.0135,65604,1,Window_51.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0290,S,0.0117,1
51.0135,65617,4,Window_51.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0256,S,0.0061,1
52.0135,66681,3,Window_52.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0280,S,0.0075,1
52.0135,66695,6,Window_52.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0286,S,0.0138,1
52.0135,66691,5,Window_52.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0268,S,0.0093,1
52.0135,66700,2,Window_52.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0246,S,0.0066,1
52.0135,66690,1,Window_52.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0280,S,0.0111,1
52.0135,66705,4,Window_52.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0271,S,0.0119,1
53.0135,67779,3,Window_53.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0310,S,0.0150,1
53.0135,67785,6,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0258,S,0.0133,1
53.0135,67787,5,Window_53.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0279,S,0.0150,1
53.0135,67788,2,Window_53.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
53.0135,67794,1,Window_53.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0230,S,0.0105,1
53.0135,67795,4,Window_53.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0251,S,0.0090,1
54.0135,68886,3,Window_54.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0248,S,0.0056,1
54.0135,68888,6,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0273,S,0.0148,1
54.0135,68864,5,Window_54.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0230,S,0.0074,1
54.0135,68873,2,Window_54.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0302,S,0.0106,1
54.0135,68867,1,Window_54.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0246,S,0.0073,1
54.0135,68887,4,Window_54.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0273,S,0.0069,1
55.0135,69951,3,Window_55.000,3/4,TIMEOUT,6.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0300,S,0.0150,1
55.0135,69978,6,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0284,S,0.0094,1
55.0135,69967,5,Window_55.000,4/5,TIMEOUT,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0275,S,0.0150,1
55.0135,69970,2,Window_55.000,5/5,COMPLETE,10.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0287,S,0.0129,1
55.0135,69964,1,Window_55.000,6/6,COMPLETE,12.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0247,S,0.0097,1
55.0135,69977,4,Window_55.000,4/4,COMPLETE,8.00,50.00,2.00,1000,0.0000,0.0125,0.0000,0.0298,S,0.0118,1
